Symbol,Close Sentence,Distance
양보,경운,0.283601583029934
양보,남자 애요,0.2914641016934072
와요,나와요,0.1675006408462647
와요,드릴게요,0.21395133482021356
와요,드릴게요,0.2139513372981674
와요,5일 와요,0.23368221873026274
와요,세분 계세요,0.24834489303251006
수수,경운,0.24517511686994586
수수,경운,0.24517516570531872
수수,곡물,0.28806590002245613
수수,화원,0.2975827983552164
수수,대곡요,0.30215651624284234
승진축하해요,결재해주세요,0.2558966567501624
승진축하해요,선물포장해주세요,0.26903067140490267
승진축하해요,선물포장해주세요,0.2690306725029519
승진축하해요,커트해주세요,0.2716251921391579
승진축하해요,계산하께요,0.2844077944776491
고속도로휴게소,지하주차장있습니다,0.3779202629582673
고속도로휴게소,북부정류장 가까운 서구쪽에 할려고,0.3789990581875541
고속도로휴게소,여기 선남초등학교,0.3808401870816924
고속도로휴게소,여기 북구청 근천데,0.38123790421696435
고속도로휴게소,무역회사요,0.4011606842563644
연못,화원,0.2297006237502871
연못,상원,0.2717231456473539
연못,경운,0.27582447075402816
연못,경운,0.275824499591071
연못,여자,0.2977157236181154
제자,여자,0.23385357575618837
제자,초등학생,0.24173532557308852
제자,남자,0.24704360997296337
제자,남자,0.24704361222785365
제자,남자,0.2470436180292409
화요일_영문,화요일 입니다,0.33154872313515926
화요일_영문,화요일이요,0.3569726308589438
화요일_영문,금요일은 류산슬밥입니다,0.3584437708882
화요일_영문,상원,0.36084979616860835
화요일_영문,돌아오는 월요일 저녁시간대요,0.3705654495782955
삼등,중삼,0.18913519502326248
삼등,중삼이요,0.253728520987167
삼등,중삼입니다,0.26552140040725314
삼등,삼십오,0.27213511481351205
삼등,삼십오,0.27213516911177504
언제해요,언제요,0.07376447790167606
언제해요,내일 들어와요,0.19304379121516635
언제해요,지금 해주세요,0.19397055246347272
언제해요,금방 해요,0.19486511166627551
언제해요,토시예요,0.20146100302522596
이번주,이번주 금요일이요,0.1998149461168115
이번주,사월말,0.27287913855978396
이번주,마지막주 일요일만 놉니다,0.27359928431883396
이번주,지난주 월요일에요,0.2829986240245843
이번주,"3월, 주중이요",0.2858347189745729
솔직해요,셀프예요,0.20753597174249339
솔직해요,셀프예요,0.20753598759869396
솔직해요,예뻐요,0.21355688667873873
솔직해요,여자에요,0.2202990575908672
솔직해요,남자예요,0.22391061957485492
신혼여행,사월말,0.3033848774979875
신혼여행,여깄습니다,0.3109233505534448
신혼여행,여깄습니다,0.3109233505534448
신혼여행,여깄습니다,0.31092335854218534
신혼여행,숄더백입니다,0.310923408758899
시간당얼마인가요,내일모레까지예요,0.23514683583557128
시간당얼마인가요,런치타임 몇시까지 인가요?,0.23951513995422702
시간당얼마인가요,몇시가 라스트오더인가요,0.2401952114581638
시간당얼마인가요,두시간이요,0.24027895227456508
시간당얼마인가요,3시간이요,0.2443313734299868
채소,곡물,0.220080802802324
채소,여자,0.3228192086146636
채소,반찬요,0.32287834907741253
채소,미술,0.32386603904235867
채소,경운,0.34613065586948233
미쳤어,정말 스판이에요,0.29614576572831797
미쳤어,진짜 털이에요,0.3058151592464464
미쳤어,피어싱이요 ,0.30710028415935686
미쳤어,소짜요,0.31303070446226666
미쳤어,블랙이요,0.3197242854317046
양치질하다,머리하려고 왔는데요,0.35487385186164433
양치질하다,캐라반 대여하려는데,0.35645761539529175
양치질하다,아이스 시킨다는 게 깜빡했다,0.3577714173277581
양치질하다,매직하려고 하는데요,0.35891633792319977
양치질하다,숙박하려고요,0.3633601837938836
감독,여자,0.2567904248689026
감독,남자,0.26779108781084027
감독,남자,0.26779112287401896
감독,남자,0.2677911720130204
감독,남자 애요,0.28946684470499195
캥거루,여깄습니다,2.5224267119483557e-13
캥거루,숄더백입니다,2.9887203822909214e-13
캥거루,여깄습니다,3.5060843117662444e-13
캥거루,여깄습니다,3.5060843117662444e-13
캥거루,네 여깄습니다,0.14083164208506616
인도양,중삼,0.30090937193439415
인도양,분청,0.31450917597566663
인도양,화정중,0.32013123510377794
인도양,하얀색 짬뽕요,0.32170912773912197
인도양,중삼이요,0.32318183548515633
장애인고용지원금융자를받고싶습니다,결제도와드리겠습니다,0.3680314106898197
장애인고용지원금융자를받고싶습니다,신발 추천을 받고싶은데요,0.36889380564832885
장애인고용지원금융자를받고싶습니다,휴대폰 충전기를 빌리고 싶습니다,0.3745501619787255
장애인고용지원금융자를받고싶습니다,현금영수증해주세요,0.3793164888770746
장애인고용지원금융자를받고싶습니다,현금영수증해주세요,0.37931650284208707
00자격증이있습니다,학생증이 없어도 괜찮습니다,0.26092296445897356
00자격증이있습니다,명함은 없습니다,0.3017050118415887
00자격증이있습니다,카드는 없습니다,0.31230484160208927
00자격증이있습니다,배달료가 있습니다,0.313440160821958
00자격증이있습니다,할인카드 있습니다,0.32828663966809923
프림,초새우,0.23634258199540903
프림,분청,0.2519222512110566
프림,모직바지예,0.2571380919990367
프림,감색이요,0.26143199210931545
프림,은침이죠,0.26487598420573666
앵무새,화원,0.2870077383429779
앵무새,초새우,0.29181483485504334
앵무새,여우털이요,0.2995459920463426
앵무새,제비추리요,0.30637621486815203
앵무새,초등학생,0.3182401283736749
노린재,초새우,0.22796391250665482
노린재,남자애,0.24949061277543017
노린재,여우털이요,0.2615092767825591
노린재,순금이요,0.2639384977293511
노린재,감색이요,0.2650202649026936
꺼주세요,충전해주세요,0.1272619753515114
꺼주세요,잘라주세요,0.1345668360211857
꺼주세요,결제해주세요,0.14864492363851345
꺼주세요,결제해주세요,0.14864492363851345
꺼주세요,결제해주세요,0.14864493965733327
교통편알려주세요,번호불러주세요,0.22230382448404729
교통편알려주세요,계좌불러주세요,0.23717204509421919
교통편알려주세요,공시지가 알려주세요,0.23938135000623495
교통편알려주세요,네 주소말씀해주세요,0.2417846898242555
교통편알려주세요,앞에 번호입력해주세요,0.24346956242234075
복음성가,남자애,0.36522465660604264
복음성가,은침이죠,0.3753888396898164
복음성가,그냥 바이엘만,0.37540049749574567
복음성가,나주배입니다,0.37912156343874304
복음성가,남성 메리야스 찾아요,0.37984268272636046
환전해주세요,결제해주세요,0.1255221802058144
환전해주세요,결제해주세요,0.1255221802058144
환전해주세요,결제해주세요,0.12552222799541912
환전해주세요,충전해주세요,0.13703951875602494
환전해주세요,계산해주세요,0.1381645650748924
목조르다,프라다요,0.2525055467815207
목조르다,제비추리요,0.28097489308249446
목조르다,경운중이요,0.29388393705521043
목조르다,앵클부츠요,0.29417730150827726
목조르다,크로스백이요,0.29477855809774467
응급상황이예요,구층이에요,0.23665716744001952
응급상황이예요,판상형이에요,0.23781334392352738
응급상황이예요,아니요 품절이에요,0.24182479009582025
응급상황이예요,수입이에요,0.2482046849441979
응급상황이예요,터키석이예요,0.25052532672291794
동명왕,초새우,0.2348932026018853
동명왕,화정중,0.25035339611675456
동명왕,남자애,0.25099566868374135
동명왕,중삼이요,0.2553481841839039
동명왕,중삼,0.25550204574825464
지금-하는-일은-어때요,#이름# 머리처럼 하고 싶은데 될까요?,0.39177684722450645
지금-하는-일은-어때요,#이름#이 펌한 곳이라고 들었는데 저도 #이름#이 한 머리 해 주 실 수 있나요?,0.39618892301213937
지금-하는-일은-어때요,네 딴 거 많은데 지금 시간이 안돼요,0.39820919805228505
지금-하는-일은-어때요,#주소#는 지금 비어 있는데 이사는 언제 해야 되는데요?,0.402838137352002
지금-하는-일은-어때요,지금 하는 건 뭐예요?,0.4126812967698318
손소독제,휘핑크림이요,0.30239018900737946
손소독제,알레르기성 감기약 드릴게요,0.31230445951906394
손소독제,그럼 목감기약 드릴게요,0.3260126468312874
손소독제,피로회복제예요,0.33064449287610886
손소독제,피로회복제예요,0.33064449287610886
사랑해요,감사합니다,0.18304888196274294
사랑해요,감사합니다,0.18304888196274294
사랑해요,감사합니다,0.18304888196274294
사랑해요,감사합니다,0.18304888196274294
사랑해요,감사합니다,0.18304888196274294
시험은어떻게보나요,시험은 어려운가요?,0.30186443406144026
시험은어떻게보나요,교재는 어떤걸로 수업하나요?,0.30549671453260663
시험은어떻게보나요,시험은 쉬운가요?,0.3149555275584335
시험은어떻게보나요,어른들은 어떤거 잘드세요?,0.32839791569124355
시험은어떻게보나요,쉬는날은 언제에요?,0.3290093461680266
전동휠체어충전기가필요해요,노트북 수납가능한가요,0.28027080785451886
전동휠체어충전기가필요해요,4인실이 필요해요,0.3057290746785202
전동휠체어충전기가필요해요,가위가 필요해요,0.3133280669989319
전동휠체어충전기가필요해요,컵홀더 어디있나요,0.314741147912709
전동휠체어충전기가필요해요,런치세트2개 포장해주세요,0.320322332308443
사원연수,분청,0.35158354783367485
사원연수,사월말,0.37013322932909487
사원연수,6년 됬어요,0.3903950515999428
사원연수,초등학생,0.3984090908243241
사원연수,상담?,0.3986057962573344
백설공주,백설기입니다,0.2513982138193811
백설공주,여우털이요,0.2994231282147939
백설공주,오월달요,0.3201480552315098
백설공주,오월이요,0.32456384957157924
백설공주,화원,0.331796805158856
풍속,경운,0.2945475287487046
풍속,경운,0.2945475719489761
풍속,여자,0.3145863538683322
풍속,미술,0.3287370640471041
풍속,화원,0.3417487482722913
아몬드,곡물,0.207010997790255
아몬드,아몬드랑 호두요,0.2596118204931498
아몬드,아몬드예요.,0.31461789307158416
아몬드,밀크 파우더요,0.33063605563650567
아몬드,"네, 블루베리 페퍼민트는 차입니다",0.3413897802260657
적어요,없어요,0.18180286898513587
적어요,없어요,0.1818028696299152
적어요,없어요,0.1818028830157159
적어요,없어요,0.1818028830157159
적어요,없어요,0.1818028830157159
냄새를맡다,"맡아보세요, 향이 시원해요",0.5013660040660057
냄새를맡다,화장실에서 냄새가 너무 나요,0.5141006615068493
냄새를맡다,"아니요, 머리 전체를요",0.5160139443853115
냄새를맡다,쓰레기는 어디에 버립니까?,0.5215085601675947
냄새를맡다,냄새는 맡아 볼 수있나요?,0.5252153445442304
내신발사이즈는_에요,빅사이즈는 제품 없어요,0.23322745455908622
내신발사이즈는_에요,프리사이즈예요,0.24348166288135298
내신발사이즈는_에요,"그 바지, 스몰사이즈예요",0.24738261772747006
내신발사이즈는_에요,숏사이즈 있어요,0.25005896207665823
내신발사이즈는_에요,프리사이즈에요,0.25948868332833497
들기름,곡물,0.2645271772378799
들기름,김치찌개,0.32723893435128604
들기름,간장소스?,0.33006290268169414
들기름,메추리알 장조림입니다,0.3309936388935959
들기름,하얀색 짬뽕요,0.3312462872862538
작업,경운,0.24742806364342684
작업,경운,0.2474280793640341
작업,분청,0.2540903087480124
작업,화원,0.2699471990805856
작업,미술,0.27293371400202715
서양,미술,0.25308078094974373
서양,여자,0.25370033833041983
서양,경운,0.2556783573815157
서양,경운,0.25567840623827987
서양,곡물,0.2622562698791797
조리사,남자,0.30896022606392504
조리사,남자,0.30896023329210576
조리사,남자,0.308960289900442
조리사,남자 애요,0.31083922163543054
조리사,제비추리요,0.31633252143364354
치아미백,초새우,0.22754225802696992
치아미백,슬링백이요,0.24112880044580165
치아미백,크로스백이요,0.2418954873487954
치아미백,감색이요,0.24511706349524276
치아미백,이거 알러지,0.24644889900950284
구강검사,분청,0.34980441479778146
구강검사,두피클리닉은요,0.37154307726976255
구강검사,상담?,0.37813403515983635
구강검사,알러지는?,0.37843794648272966
구강검사,전자피아노,0.3788611994776765
한국어,초등학생,0.25561719919130743
한국어,남자,0.2639559785644523
한국어,남자,0.26395601031371063
한국어,남자,0.2639560285850511
한국어,남자 애요,0.2671814336796574
덤프트럭,슬링백이요,0.35073688191574814
덤프트럭,분청,0.35333931964729226
덤프트럭,경운,0.3563136523998093
덤프트럭,경운,0.3563136849460743
덤프트럭,경운중이요,0.356712338382968
감정을숨기다,목심이에요,0.4514282179745618
감정을숨기다,신명여중이요,0.4536467196814611
감정을숨기다,아이라이너를 찾고 있어요,0.45519059222513103
감정을숨기다,가벼운 가방을 보고싶어요,0.45831954566481203
감정을숨기다,생리통이요,0.4619200598576332
스파게티,김치찌개,0.1601449011681333
